order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,1531,15,bandeja1,42,-0.058287,3.950062,0.068616,0.14,-0.15,-40.72,16,OPCION 4,2.0
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,1531,16,bandeja1,42,-0.032204,4.109174,0.070884,1.86,0.14,-33.63,17,OPCION 4,2.1
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,1531,18,bandeja1,42,0.082692,4.054535,0.06657,0.72,6.54,-20.45,18,OPCION 4,2.2
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,1531,19,bandeja1,42,-0.151215,4.000865,0.074922,28.82,-2.36,-91.15,19,OPCION 2,2.3
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,1531,20,bandeja1,42,-0.136292,3.99165,0.057118,-149.93,-0.38,-86.15,20,OPCION 4,2.4
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,1531,25,bandeja1,42,-0.059357,3.98352,0.07033,-28.04,-10.82,-60.13,21,OPCION 4,2.5
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,1531,21,bandeja1,42,0.013657,4.132825,0.112315,-162.33,-6.94,33.42,22,OPCION 2,2.6
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,1531,22,bandeja1,42,-0.029341,4.06061,0.047621,-0.21,0.01,-27.7,23,OPCION 2,2.7
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,1531,26,bandeja1,42,-0.042088,4.124755,0.084613,152.51,6.25,-22.05,24,OPCION 4,2.8
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,1531,29,bandeja1,42,0.129414,3.943338,0.065767,7.67,10.66,61.61,25,OPCION 4,2.9
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,1531,23,bandeja1,42,0.045572,3.851321,0.079962,-23.27,106.67,88.66,26,OPCION 2,3.0
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,1531,24,bandeja1,42,-0.047943,3.885827,0.089463,-11.57,-21.9,-33.27,27,OPCION 2,3.1
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,1531,30,bandeja1,42,0.07747,4.082877,0.075533,-179.43,5.69,-21.92,28,OPCION 4,3.2
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,1531,27,bandeja1,42,-0.14295,3.999243,0.096047,-1.68,-2.06,-75.92,29,OPCION 2,3.3
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,1531,28,bandeja1,42,0.040641,3.958116,0.068474,-140.02,-0.01,-25.96,30,OPCION 4,3.4
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,1531,31,bandeja1,42,0.06611,4.093743,0.094931,179.99,5.73,-27.5,31,OPCION 4,3.5
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,1531,32,bandeja1,42,0.136063,4.010293,0.067326,-97.46,0.0,-119.82,32,OPCION 4,3.6
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,1531,37,bandeja1,42,0.090287,4.00241,0.088516,-17.2,5.51,-20.09,33,OPCION 4,3.7
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,1531,33,bandeja1,42,0.136565,4.07091,0.094753,-21.54,-164.38,33.0,34,OPCION 4,3.8
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,1531,34,bandeja1,42,-0.091942,4.076221,0.078903,17.58,2.21,-34.11,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,1531,40,bandeja1,42,-0.124473,4.108824,0.090373,0.08,-67.38,136.54,36,OPCION 2,4.0
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,1531,35,bandeja1,42,0.044204,3.936315,0.075404,40.01,0.02,-26.09,37,OPCION 2,4.1
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,1531,39,bandeja1,42,0.058135,3.944739,0.10501,-18.49,12.11,2.89,38,OPCION 4,4.2
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,1531,36,bandeja1,42,0.063104,3.993765,0.069835,-17.64,3.66,-25.99,39,OPCION 4,4.3
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,1531,38,bandeja1,42,0.024244,3.939703,0.092541,-1.55,-0.21,-29.77,40,OPCION 2,4.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,1531,41,bandeja1,42,-0.064277,3.991946,0.106807,-29.69,-15.34,-34.98,41,OPCION 4,4.5
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,1531,46,bandeja1,42,-0.035101,4.039392,0.10166,-85.87,39.96,-36.09,42,OPCION 4,4.6
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,1531,42,bandeja1,42,-0.022635,4.069453,0.112126,-111.93,-13.49,-6.63,43,OPCION 4,4.7
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,1531,43,bandeja1,42,-0.034071,4.011128,0.096149,-57.24,-23.59,-40.26,44,OPCION 2,4.8
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,1531,44,bandeja1,42,0.147636,3.937709,0.092552,-125.96,-6.28,87.24,45,OPCION 2,4.9
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,1531,45,bandeja1,42,0.177671,4.018504,0.085975,-85.15,7.38,97.27,46,OPCION 2,5.0
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,1531,47,bandeja1,42,0.09486,4.021692,0.110662,161.57,22.81,-64.51,47,OPCION 2,5.1
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,1531,50,bandeja1,42,-0.138974,3.900377,0.082795,115.31,-16.84,-54.53,48,OPCION 4,5.2
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,1531,51,bandeja1,42,-0.124811,4.114212,0.060495,-67.37,-1.08,-134.08,49,OPCION 4,5.3
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,1531,48,bandeja1,42,-0.09359,3.934613,0.094216,-22.9,114.73,118.05,50,OPCION 4,5.4
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,1531,49,bandeja1,42,0.028755,4.016018,0.108889,-20.06,32.86,-26.47,51,OPCION 2,5.5
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,1531,53,bandeja2,42,0.083474,-4.119217,0.059588,-29.3,-0.12,52.39,52,OPCION 2,5.6
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,1531,54,bandeja2,42,0.119947,-4.101545,0.048461,0.56,1.22,54.53,53,OPCION 2,5.7
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,1531,55,bandeja2,42,0.002321,-3.895148,0.0487,-149.95,0.04,-6.81,54,OPCION 2,5.8
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,1531,52,bandeja2,42,0.010806,-3.849655,0.05052,0.85,-0.29,-6.78,55,OPCION 4,5.9
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,1531,56,bandeja2,42,-0.019004,-3.842927,0.070409,-179.22,-0.33,-1.97,56,OPCION 2,6.0
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,1531,57,bandeja2,42,0.014608,-4.022546,0.044957,0.12,0.24,41.47,57,OPCION 4,6.1
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,1531,58,bandeja2,42,0.081993,-3.88663,0.049965,0.03,0.02,-125.83,58,OPCION 4,6.2
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,1531,59,bandeja2,42,-0.140048,-3.935771,0.050048,-179.88,-0.04,66.53,59,OPCION 2,6.3
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,1531,60,bandeja2,42,0.146446,-4.081381,0.080059,161.18,8.41,61.92,60,OPCION 4,6.4
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,1531,61,bandeja2,42,-0.081389,-3.878588,0.052058,-0.52,0.18,-56.8,61,OPCION 2,6.5
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,1531,62,bandeja2,42,0.146524,-4.041137,0.102128,3.24,7.98,73.83,62,OPCION 4,6.6
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,1531,63,bandeja2,42,0.024668,-4.011853,0.058055,-0.28,0.52,24.12,63,OPCION 4,6.7
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,1531,64,bandeja2,42,0.052791,-4.029589,0.058349,-140.49,0.12,24.13,64,OPCION 4,6.8
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,1531,67,bandeja2,42,0.092339,-4.040719,0.044927,-0.08,0.0,52.47,65,OPCION 2,6.9
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,1531,65,bandeja2,42,-0.144368,-4.017608,0.0517,-0.03,0.03,1.28,66,OPCION 4,7.0
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,1531,66,bandeja2,42,0.145096,-4.014453,0.05875,-0.32,0.05,10.41,67,OPCION 4,7.1
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,1531,68,bandeja2,42,0.088789,-4.109602,0.079355,-27.1,7.3,66.55,68,OPCION 2,7.2
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,1531,69,bandeja2,42,-0.05884,-3.922102,0.062111,47.67,6.89,-164.52,69,OPCION 4,7.3
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,1531,70,bandeja2,42,-0.065147,-3.965702,0.065241,-27.29,-1.88,20.03,70,OPCION 4,7.4
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,1531,71,bandeja2,42,-0.146791,-3.929254,0.070087,0.15,-0.04,63.35,71,OPCION 2,7.5
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,1531,72,bandeja2,42,-0.047554,-3.967384,0.05845,-27.28,-1.71,20.4,72,OPCION 4,7.6
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,1531,73,bandeja2,42,0.019799,-4.158383,0.079702,75.61,-14.79,45.98,73,OPCION 2,7.7
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,1531,77,bandeja2,42,0.033227,-4.093339,0.0775,76.95,0.09,41.96,74,OPCION 4,7.8
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,1531,74,bandeja2,42,-0.024003,-3.982139,0.052695,-16.36,-0.48,24.91,75,OPCION 2,7.9
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,1531,75,bandeja2,42,-0.152213,-4.078889,0.070224,102.99,10.09,-86.51,76,OPCION 4,8.0
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,1531,76,bandeja2,42,-0.074468,-4.093143,0.044736,-0.02,179.96,58.4,77,OPCION 4,8.1
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,1531,78,bandeja2,42,0.015492,-4.141371,0.063465,76.8,3.73,41.36,78,OPCION 2,8.2
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,1531,83,bandeja2,42,0.020602,-3.898646,0.074759,13.16,-4.95,13.45,79,OPCION 4,8.3
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,1531,79,bandeja2,42,0.020994,-4.076075,0.062484,26.23,-14.22,45.32,80,OPCION 4,8.4
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,1531,80,bandeja2,42,-0.123508,-4.058419,0.080793,109.04,-6.81,93.07,81,OPCION 2,8.5
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,1531,81,bandeja2,42,0.119795,-3.947102,0.063602,-32.09,0.37,34.7,82,VICIADO,8.6
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,1531,82,bandeja2,42,-0.028619,-4.111616,0.072907,-12.15,-0.62,74.48,83,OPCION 2,8.7
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,1531,84,bandeja2,42,0.138701,-3.952244,0.056655,-0.0,12.68,55.17,84,OPCION 2,8.8
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,1531,88,bandeja2,42,0.097079,-3.933166,0.098502,30.98,142.31,65.83,85,OPCION 4,8.9
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,1531,85,bandeja2,42,-0.083664,-4.123692,0.058354,0.05,0.07,-80.19,86,OPCION 4,9.0
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,1531,86,bandeja2,42,0.124745,-3.916876,0.067273,-30.76,9.05,48.79,87,OPCION 4,9.1
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,1531,87,bandeja2,42,-0.05875,-4.148719,0.078132,72.39,24.58,-27.67,88,OPCION 4,9.2
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,1531,89,bandeja2,42,0.049866,-3.852104,0.085853,14.61,-12.65,161.57,89,OPCION 4,9.3
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,1531,90,bandeja2,42,-0.059982,-4.077764,0.073836,-31.22,-1.02,-3.52,90,VICIADO,9.4
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,1531,91,bandeja2,42,0.08484,-3.876913,0.092039,-161.56,7.53,-1.49,91,OPCION 4,9.5
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,1531,92,bandeja2,42,-0.106073,-3.88427,0.088035,-149.9,-0.11,42.4,92,OPCION 4,9.6
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,1531,93,bandeja2,42,0.07739,-4.078922,0.081221,73.14,12.53,70.03,93,OPCION 2,9.7
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,1531,94,bandeja2,42,-0.081088,-3.927492,0.07672,-160.0,-2.6,42.6,94,OPCION 2,9.8
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,1531,95,bandeja2,42,0.054897,-3.937243,0.121465,-128.07,-7.92,-21.41,95,OPCION 2,9.9
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,1531,99,bandeja2,42,0.018444,-4.012299,0.080208,-40.05,0.42,24.32,96,OPCION 4,10.0
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,1531,96,bandeja2,42,0.037762,-3.819604,0.111981,-82.91,-82.12,-24.99,97,OPCION 4,10.1
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,1531,97,bandeja2,42,-0.031736,-3.885253,0.098713,64.3,46.07,-150.57,98,OPCION 2,10.2
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,1531,98,bandeja2,42,-0.037524,-4.060467,0.080264,-30.27,-8.96,-16.71,99,OPCION 2,10.3
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,1531,100,bandeja2,42,0.06085,-3.934214,0.093472,-121.37,35.24,-60.56,100,OPCION 4,10.4
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,1531,101,bandeja2,42,0.118244,-4.051142,0.109779,-27.66,3.53,65.21,101,OPCION 2,10.5
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,1531,102,bandeja2,42,0.017446,-3.959324,0.097166,-120.91,-6.62,-22.2,102,OPCION 4,10.6
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,1531,107,bandeja2,42,0.023221,-4.068239,0.124087,-18.55,0.64,10.46,103,OPCION 2,10.7
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,1531,108,bandeja2,42,-0.074735,-4.0386,0.124045,-12.15,-51.86,96.35,104,OPCION 2,10.8
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,1531,103,bandeja2,42,-0.042231,-3.965484,0.098077,-118.37,-16.74,-12.08,105,OPCION 2,10.9
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,1531,104,bandeja2,42,-0.065962,-3.926474,0.114195,-34.13,-7.89,-6.18,106,OPCION 2,11.0
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,1531,105,bandeja2,42,0.034003,-4.074931,0.111042,-18.55,0.41,9.82,107,OPCION 4,11.1
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,1531,106,bandeja2,42,-0.034868,-4.00175,0.079155,-39.49,-1.75,20.35,108,OPCION 2,11.2
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,1531,112,bandeja2,42,-0.047384,-4.031349,0.108162,50.42,-18.54,5.74,109,OPCION 4,11.3
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,1531,109,bandeja2,42,0.077071,-4.007603,0.110638,-40.37,42.61,-98.02,110,OPCION 4,11.4
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,1531,110,bandeja2,42,-0.083793,-4.062562,0.118833,-20.72,-60.66,70.8,111,OPCION 4,11.5
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,1531,111,bandeja2,42,-0.001481,-3.996122,0.108781,48.07,-2.43,20.93,112,OPCION 2,11.6
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,1531,113,bandeja2,42,0.037379,-3.93602,0.130315,52.29,3.7,-30.42,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,8341,1,bandeja1,43,-0.046074,3.960224,0.047528,0.04,-0.04,-39.78,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,8341,3,bandeja1,43,0.007021,4.063913,0.044789,0.19,0.04,-26.03,2,OPCION 2,0.6
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,8341,2,bandeja1,43,0.067819,4.1185,0.045216,0.02,-0.32,-29.7,3,OPCION 4,0.7
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,8341,5,bandeja1,43,0.120254,4.028823,0.050375,-0.27,0.05,16.74,4,OPCION 2,0.8
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,8341,4,bandeja1,43,-0.029111,4.146026,0.050015,0.1,0.03,11.36,5,OPCION 4,0.9
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,8341,7,bandeja1,43,0.072369,4.121217,0.060704,0.0,-0.26,-29.67,6,OPCION 4,1.0
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,8341,6,bandeja1,43,-0.082243,3.895035,0.056369,-7.57,178.83,81.73,7,OPCION 4,1.1
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,8341,8,bandeja1,43,0.090742,3.889884,0.047568,-0.0,0.09,39.54,8,OPCION 4,1.2
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,8341,9,bandeja1,43,0.031725,3.985258,0.054835,11.02,0.0,-5.5,9,OPCION 4,1.3
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,8341,10,bandeja1,43,-0.035042,3.855606,0.050152,4.48,4.1,-11.57,10,OPCION 4,1.4
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,8341,11,bandeja1,43,0.004499,4.070934,0.058281,0.75,-0.02,-6.2,11,OPCION 4,1.5
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,8341,12,bandeja1,43,0.124016,3.974476,0.05074,-2.34,-0.0,16.7,12,OPCION 2,1.6
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,8341,13,bandeja1,43,0.144088,4.092622,0.077414,-93.76,-17.8,109.79,13,OPCION 2,1.7
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,8341,14,bandeja1,43,-0.112096,3.930214,0.050475,-151.84,-1.69,-100.93,14,OPCION 4,1.8
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,8341,15,bandeja1,43,-0.074788,4.087173,0.068814,-53.25,-8.25,-77.43,15,OPCION 2,1.9
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,8341,16,bandeja1,43,-0.145904,4.097623,0.078448,-2.2,-100.67,-31.73,16,OPCION 4,2.0
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,8341,17,bandeja1,43,-0.077162,4.037717,0.056247,-26.78,-0.02,-62.42,17,OPCION 4,2.1
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,8341,18,bandeja1,43,-0.086846,4.078436,0.066644,-23.54,-6.17,-75.83,18,OPCION 4,2.2
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,8341,19,bandeja1,43,-0.141464,3.965,0.057344,3.54,-169.77,95.59,19,OPCION 2,2.3
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,8341,24,bandeja1,43,0.087821,3.927641,0.090429,-9.23,-8.08,57.83,20,OPCION 4,2.4
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,8341,20,bandeja1,43,-0.137245,3.947359,0.070896,0.49,-10.81,-67.88,21,OPCION 4,2.5
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,8341,21,bandeja1,43,0.097219,3.928112,0.061338,178.28,-12.14,17.1,22,OPCION 2,2.6
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,8341,22,bandeja1,43,0.078816,4.126872,0.080497,59.94,-179.22,-27.87,23,OPCION 2,2.7
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,8341,26,bandeja1,43,-0.042188,3.851935,0.06946,25.63,-174.09,-13.87,24,OPCION 4,2.8
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,8341,27,bandeja1,43,-0.022169,3.879158,0.07217,-176.57,10.64,-5.43,25,OPCION 4,2.9
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,8341,23,bandeja1,43,0.082648,3.931026,0.073567,-9.58,172.39,-43.1,26,OPCION 2,3.0
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,8341,25,bandeja1,43,-0.034933,4.134309,0.084432,26.5,-1.25,39.75,27,OPCION 2,3.1
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,8341,30,bandeja1,43,0.081273,4.07072,0.076721,74.73,-1.97,-29.19,28,OPCION 4,3.2
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,8341,28,bandeja1,43,-0.017794,3.880444,0.08449,-176.33,10.55,-3.85,29,OPCION 2,3.3
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,8341,29,bandeja1,43,-0.026979,4.080149,0.078812,-154.39,24.28,44.78,30,OPCION 4,3.4
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,8341,31,bandeja1,43,-0.035436,3.975332,0.068972,-26.63,-4.11,-77.74,31,OPCION 4,3.5
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,8341,32,bandeja1,43,0.14825,3.986894,0.0798,-167.36,13.5,-29.2,32,OPCION 4,3.6
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,8341,33,bandeja1,43,0.027995,4.060615,0.086087,-16.54,-4.26,-28.57,33,OPCION 4,3.7
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,8341,38,bandeja1,43,0.122698,3.881376,0.083257,-80.2,-2.93,45.73,34,OPCION 4,3.8
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,8341,34,bandeja1,43,0.015728,4.030383,0.070817,-27.29,-0.25,-6.06,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,8341,36,bandeja1,43,0.152559,4.025543,0.109347,12.66,-5.71,98.96,36,OPCION 2,4.0
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,8341,35,bandeja1,43,0.039583,3.841783,0.086499,7.46,17.31,14.77,37,OPCION 2,4.1
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,8341,39,bandeja1,43,-0.144516,4.051198,0.064903,-72.15,-5.98,-145.96,38,OPCION 4,4.2
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,8341,37,bandeja1,43,-0.021647,3.963624,0.088784,-23.18,14.03,-40.3,39,OPCION 4,4.3
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,8341,40,bandeja1,43,0.028195,4.081591,0.105564,178.54,-2.99,-24.22,40,OPCION 2,4.4
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,8341,44,bandeja1,43,-0.07287,4.129184,0.103678,33.32,178.16,29.86,41,OPCION 4,4.5
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,8341,41,bandeja1,43,0.043477,3.901747,0.117793,22.42,157.29,9.62,42,OPCION 4,4.6
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,8341,47,bandeja1,43,-0.098299,3.996003,0.069839,-23.54,-14.51,-69.5,43,OPCION 4,4.7
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,8341,42,bandeja1,43,0.012958,4.002836,0.098617,-124.97,19.95,-42.77,44,OPCION 2,4.8
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,8341,43,bandeja1,43,0.02393,3.95139,0.094047,36.9,28.13,-76.27,45,OPCION 2,4.9
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,8341,45,bandeja1,43,-0.014622,3.845394,0.113014,81.88,7.67,-70.2,46,OPCION 2,5.0
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,8341,46,bandeja1,43,-0.178931,4.00475,0.088629,85.45,15.93,86.91,47,OPCION 2,5.1
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,8341,49,bandeja1,43,-0.11107,4.017,0.096466,-17.68,-17.38,41.98,48,OPCION 4,5.2
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,8341,50,bandeja1,43,0.090067,4.017417,0.098829,-36.8,147.04,-41.94,49,OPCION 4,5.3
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,8341,51,bandeja1,43,-0.058264,3.989836,0.110133,40.47,-12.41,38.76,50,OPCION 4,5.4
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,8341,48,bandeja1,43,-0.001154,3.921392,0.114869,30.21,-9.33,-111.74,51,OPCION 2,5.5
