order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,6691,103,bandeja2,154,0.022196,-4.029727,0.226203,-77.42,11.59,32.63,102,OPCION 4,10.5
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,6691,102,bandeja2,154,-0.051289,-3.972544,0.24344,4.82,-3.38,25.05,103,OPCION 2,10.6
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,6691,104,bandeja2,154,0.003776,-4.018368,0.232569,-77.41,11.58,32.62,104,OPCION 2,10.7
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,6691,107,bandeja2,154,-0.053334,-4.000495,0.260658,5.58,-1.84,8.25,105,OPCION 2,10.8
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,6691,105,bandeja2,154,-0.019125,-3.995231,0.216207,-85.62,11.49,26.31,106,OPCION 2,10.9
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,6691,106,bandeja2,154,-0.044808,-3.925982,0.25882,-90.07,0.12,27.64,107,OPCION 4,11.0
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,6691,108,bandeja2,154,0.083974,-4.018321,0.244187,106.76,41.08,-92.8,108,OPCION 2,11.1
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,6691,109,bandeja2,154,0.036988,-3.980579,0.274878,-154.59,5.81,-27.91,109,OPCION 4,11.2
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,6691,110,bandeja2,154,-0.069828,-3.992866,0.281167,-0.21,5.82,-102.69,110,OPCION 4,11.3
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,6691,111,bandeja2,154,0.015301,-4.072617,0.269548,1.77,-6.3,15.02,111,OPCION 4,11.4
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,6691,112,bandeja2,154,-0.008439,-4.048648,0.29575,13.38,0.22,-14.29,112,OPCION 2,11.5
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,6691,113,bandeja2,154,-0.008695,-4.010089,0.284119,13.44,-0.15,-12.71,113,OPCION 4,11.6
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,3137,1,bandeja1,155,-0.043483,4.036179,0.049599,-0.35,-0.01,-14.96,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,3137,2,bandeja1,155,0.025463,3.940312,0.049475,0.12,0.54,23.2,2,OPCION 2,0.6
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,3137,4,bandeja1,155,0.086494,4.000963,0.077134,48.31,90.12,43.61,3,OPCION 4,0.7
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,3137,3,bandeja1,155,0.032703,3.978343,0.066558,-46.15,-0.19,22.64,4,OPCION 2,0.8
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,3137,6,bandeja1,155,-0.060328,4.041963,0.069037,-0.55,0.45,55.92,5,OPCION 4,0.9
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,3137,8,bandeja1,155,0.034778,3.918055,0.085718,-90.23,-0.63,-156.8,6,OPCION 4,1.0
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,3137,5,bandeja1,155,0.058537,3.950779,0.085053,90.1,0.84,22.66,7,OPCION 4,1.1
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,3137,7,bandeja1,155,-0.088911,4.007623,0.105506,-90.11,0.6,85.54,8,OPCION 4,1.2
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,3137,9,bandeja1,155,-0.00291,4.089358,0.080001,-56.16,-98.47,-32.38,9,OPCION 4,1.3
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,3137,10,bandeja1,155,0.043015,4.040284,0.049507,-1.79,-0.15,25.6,10,OPCION 4,1.4
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,3137,11,bandeja1,155,-0.042867,3.969399,0.049654,0.2,-0.04,-102.3,11,OPCION 4,1.5
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,3137,12,bandeja1,155,-0.051143,3.967489,0.069508,-0.23,-0.08,-13.13,12,OPCION 2,1.6
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,3137,13,bandeja1,155,-0.066374,4.024384,0.105409,-89.88,0.53,89.15,13,OPCION 2,1.7
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,3137,14,bandeja1,155,0.043995,4.044542,0.070615,-3.65,-3.2,-13.48,14,OPCION 4,1.8
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,3137,15,bandeja1,155,-0.011642,3.923918,0.086167,-89.99,0.58,17.32,15,OPCION 2,1.9
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,3137,16,bandeja1,155,0.033207,3.934218,0.126101,-13.84,3.41,31.19,16,OPCION 4,2.0
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,3137,17,bandeja1,155,-0.010326,4.00305,0.082389,-29.04,-2.43,-33.84,17,OPCION 4,2.1
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,3137,18,bandeja1,155,-0.048702,3.95751,0.097493,15.38,-16.68,35.18,18,OPCION 4,2.2
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,3137,19,bandeja1,155,0.056418,4.066069,0.111847,-96.44,-15.95,-35.83,19,OPCION 2,2.3
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,3137,20,bandeja1,155,-0.018257,4.071366,0.104851,-95.45,1.53,0.46,20,OPCION 4,2.4
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,3137,23,bandeja1,155,0.032754,4.018102,0.108687,-8.96,26.82,40.63,21,OPCION 4,2.5
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,3137,21,bandeja1,155,0.018001,4.002638,0.097134,-28.22,5.94,-18.48,22,OPCION 2,2.6
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,3137,22,bandeja1,155,-0.018082,4.051762,0.106678,-95.88,1.6,0.66,23,OPCION 2,2.7
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,3137,24,bandeja1,155,-0.002465,4.073355,0.14765,-14.86,5.03,-2.07,24,OPCION 4,2.8
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,3137,25,bandeja1,155,-0.025192,4.020422,0.144528,-22.17,10.86,-3.01,25,OPCION 4,2.9
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,3137,26,bandeja1,155,0.049081,3.952162,0.143619,169.94,10.11,62.68,26,OPCION 2,3.0
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,3137,27,bandeja1,155,0.056532,4.019773,0.130766,-14.49,0.63,-28.83,27,OPCION 2,3.1
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,3137,28,bandeja1,155,-0.025039,3.943413,0.133983,116.11,-13.06,23.09,28,OPCION 4,3.2
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,3137,29,bandeja1,155,0.041815,4.080228,0.180721,-91.7,4.97,-25.07,29,OPCION 2,3.3
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,3137,32,bandeja1,155,0.048037,3.963919,0.161323,-13.59,-3.67,3.07,30,OPCION 4,3.4
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,3137,33,bandeja1,155,0.052672,4.053022,0.202657,-103.51,1.84,-24.22,31,OPCION 4,3.5
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,3137,30,bandeja1,155,-0.039038,3.955341,0.143971,117.54,-21.49,18.44,32,OPCION 4,3.6
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,3137,35,bandeja1,155,0.05794,4.024699,0.170638,-10.47,9.99,11.96,33,OPCION 4,3.7
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,3137,36,bandeja1,155,-2.7e-05,4.061691,0.188426,-79.3,12.28,110.48,34,OPCION 4,3.8
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,3137,31,bandeja1,155,0.0575,4.017982,0.151647,-12.81,6.85,-3.8,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,3137,37,bandeja1,155,-0.02073,4.022649,0.16455,-22.5,10.68,-3.52,36,OPCION 2,4.0
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,3137,34,bandeja1,155,-0.048405,3.965364,0.162101,117.73,-21.7,18.16,37,OPCION 2,4.1
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,3137,40,bandeja1,155,-0.077174,4.050827,0.168493,-73.22,-89.43,39.82,38,OPCION 4,4.2
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,3137,38,bandeja1,155,0.039158,3.955436,0.183134,-1.25,13.79,102.39,39,OPCION 4,4.3
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,3137,39,bandeja1,155,0.071079,3.990451,0.197273,5.92,13.62,82.87,40,OPCION 2,4.4
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,3137,41,bandeja1,155,0.072148,3.994283,0.216891,6.68,13.31,85.77,41,OPCION 4,4.5
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,3137,42,bandeja1,155,-0.01387,3.930166,0.177529,8.0,-53.51,92.17,42,OPCION 4,4.6
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,3137,43,bandeja1,155,-0.025452,4.006925,0.193793,-24.65,-1.0,-29.81,43,OPCION 4,4.7
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,3137,44,bandeja1,155,0.038878,4.021339,0.222558,62.78,104.46,57.76,44,OPCION 2,4.8
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,3137,45,bandeja1,155,-0.085797,3.996838,0.169001,-66.39,-89.66,50.23,45,OPCION 2,4.9
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,3137,46,bandeja1,155,-0.030825,4.080743,0.231097,-106.77,-41.58,29.34,46,OPCION 2,5.0
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,3137,47,bandeja1,155,-0.012787,4.028852,0.24805,-17.92,17.0,14.43,47,OPCION 2,5.1
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,3137,49,bandeja1,155,-0.007464,3.93,0.209431,29.22,-47.63,64.97,48,OPCION 4,5.2
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,3137,50,bandeja1,155,-0.014699,4.004033,0.214629,-23.77,6.58,-12.97,49,OPCION 4,5.3
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,3137,48,bandeja1,155,-0.028561,4.058781,0.229064,-115.22,-57.31,40.22,50,OPCION 4,5.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,3137,51,bandeja1,155,-0.009952,4.008638,0.233673,-23.01,8.6,-8.34,51,OPCION 2,5.5
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,3137,54,bandeja2,155,-0.021716,-4.007116,0.049826,-0.03,0.05,41.08,52,OPCION 2,5.6
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,3137,55,bandeja2,155,-0.013194,-3.934705,0.049615,-0.3,0.03,10.91,53,OPCION 2,5.7
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,3137,78,bandeja2,155,-0.061716,-4.068224,0.142736,95.72,-84.82,-46.9,54,OPCION 2,5.8
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,3137,52,bandeja2,155,0.037753,-3.917218,0.087145,-89.91,3.37,-25.59,55,OPCION 4,5.9
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,3137,107,bandeja2,155,0.012861,-4.001249,0.247579,10.87,29.6,-47.28,56,OPCION 2,6.0
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,3137,53,bandeja2,155,0.020699,-4.054089,0.049719,0.29,0.1,130.72,57,OPCION 4,6.1
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,3137,56,bandeja2,155,-0.020875,-3.940961,0.069472,0.26,-0.12,120.94,58,OPCION 4,6.2
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,3137,58,bandeja2,155,0.055424,-4.044939,0.067955,7.8,23.94,56.29,59,OPCION 2,6.3
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,3137,57,bandeja2,155,-0.069332,-4.055504,0.080294,90.82,5.32,-49.26,60,OPCION 4,6.4
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,3137,60,bandeja2,155,0.082198,-4.028636,0.095461,99.68,22.94,75.18,61,OPCION 2,6.5
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,3137,59,bandeja2,155,0.039892,-3.978022,0.060919,-0.0,17.88,40.74,62,OPCION 4,6.6
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,3137,61,bandeja2,155,-0.081758,-3.969884,0.07614,84.34,14.99,65.84,63,OPCION 4,6.7
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,3137,64,bandeja2,155,-0.020965,-3.941586,0.089089,0.18,0.73,-4.68,64,OPCION 4,6.8
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,3137,62,bandeja2,155,0.060284,-4.036172,0.106619,99.24,16.76,74.23,65,OPCION 2,6.9
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,3137,63,bandeja2,155,-0.029448,-3.933662,0.108983,0.45,0.46,23.8,66,OPCION 4,7.0
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,3137,67,bandeja2,155,-0.050515,-3.996289,0.08797,-41.86,-52.11,10.1,67,OPCION 4,7.1
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,3137,65,bandeja2,155,-0.038109,-4.060987,0.066411,91.03,0.14,-49.11,68,OPCION 2,7.2
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,3137,66,bandeja2,155,0.058897,-3.973678,0.07608,-6.64,17.28,20.27,69,OPCION 4,7.3
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,3137,68,bandeja2,155,-0.014159,-4.014472,0.082535,3.25,-19.53,41.32,70,OPCION 4,7.4
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,3137,69,bandeja2,155,0.019683,-4.041494,0.104572,106.58,-38.06,39.84,71,OPCION 2,7.5
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,3137,70,bandeja2,155,0.040708,-3.920755,0.141425,89.73,-0.29,152.9,72,OPCION 4,7.6
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,3137,71,bandeja2,155,0.017437,-3.988285,0.113126,7.49,16.92,46.74,73,OPCION 2,7.7
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,3137,72,bandeja2,155,0.07077,-3.957051,0.120446,-92.6,99.42,-21.01,74,OPCION 4,7.8
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,3137,73,bandeja2,155,0.021791,-3.990255,0.133032,8.0,16.78,48.65,75,OPCION 2,7.9
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,3137,74,bandeja2,155,-0.034582,-3.917496,0.146081,-90.18,0.91,22.98,76,OPCION 4,8.0
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,3137,75,bandeja2,155,-0.017276,-3.931823,0.155931,94.02,90.64,27.01,77,OPCION 4,8.1
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,3137,76,bandeja2,155,0.074055,-3.976173,0.172063,30.85,103.4,105.08,78,OPCION 2,8.2
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,3137,77,bandeja2,155,-0.083833,-3.964124,0.144717,-105.62,-83.79,79.43,79,OPCION 4,8.3
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,3137,79,bandeja2,155,-0.056141,-3.99895,0.127815,-32.33,-59.25,-1.26,80,OPCION 4,8.4
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,3137,80,bandeja2,155,0.003288,-4.07661,0.122201,52.23,-5.23,6.17,81,OPCION 2,8.5
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,3137,81,bandeja2,155,-0.004759,-3.948167,0.144842,-89.91,0.66,23.06,82,VICIADO,8.6
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,3137,82,bandeja2,155,-0.023082,-4.03527,0.125112,21.44,-63.66,39.98,83,OPCION 2,8.7
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,3137,83,bandeja2,155,0.063595,-4.033355,0.147227,13.65,16.31,63.13,84,OPCION 2,8.8
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,3137,84,bandeja2,155,0.066999,-4.023812,0.185206,94.01,8.71,88.46,85,OPCION 4,8.9
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,3137,87,bandeja2,155,0.089326,-4.016248,0.18849,103.23,-76.85,70.73,86,OPCION 4,9.0
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,3137,85,bandeja2,155,0.014428,-3.999051,0.200018,9.51,14.84,60.13,87,OPCION 4,9.1
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,3137,86,bandeja2,155,0.005893,-3.983363,0.158317,-1.52,18.03,22.7,88,OPCION 4,9.2
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,3137,88,bandeja2,155,-0.065764,-3.972155,0.162937,-94.88,-69.99,67.61,89,OPCION 4,9.3
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,3137,89,bandeja2,155,0.046464,-4.05232,0.196617,94.34,3.31,90.22,90,VICIADO,9.4
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,3137,90,bandeja2,155,-0.059603,-4.032923,0.151637,-71.99,-25.89,140.61,91,OPCION 4,9.5
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,3137,91,bandeja2,155,0.053884,-3.929604,0.19418,-91.94,0.67,-36.65,92,OPCION 4,9.6
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,3137,92,bandeja2,155,0.008698,-4.072276,0.160066,-25.86,-132.98,-54.36,93,OPCION 2,9.7
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,3137,93,bandeja2,155,-0.016475,-3.929244,0.203602,0.49,-178.15,13.26,94,OPCION 2,9.8
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,3137,94,bandeja2,155,0.010811,-3.994689,0.179389,3.13,17.37,37.27,95,OPCION 2,9.9
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,3137,95,bandeja2,155,-0.006678,-3.9367,0.232134,-2.58,-165.32,91.22,96,OPCION 4,10.0
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,3137,96,bandeja2,155,0.001903,-4.092785,0.200297,14.71,90.27,-73.1,97,OPCION 4,10.1
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,3137,97,bandeja2,155,0.013104,-3.974939,0.220631,-14.52,5.65,12.18,98,OPCION 2,10.2
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,3137,98,bandeja2,155,-0.059296,-4.026274,0.19586,-23.45,25.88,-39.77,99,OPCION 2,10.3
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,3137,99,bandeja2,155,0.065536,-3.990563,0.239172,87.77,10.25,94.12,100,OPCION 4,10.4
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,3137,100,bandeja2,155,0.087439,-3.988842,0.248717,88.73,15.66,97.83,101,OPCION 2,10.5
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,3137,101,bandeja2,155,-0.005387,-4.049003,0.221356,66.43,-37.03,-18.3,102,OPCION 4,10.6
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,3137,102,bandeja2,155,-0.026867,-4.06288,0.233264,68.53,-56.31,-2.58,103,OPCION 2,10.7
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,3137,103,bandeja2,155,0.002885,-3.928185,0.250078,14.93,-1.47,175.88,104,OPCION 2,10.8
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,3137,105,bandeja2,155,-0.056114,-3.977152,0.239528,46.9,-127.49,-74.61,105,OPCION 2,10.9
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,3137,106,bandeja2,155,-0.045841,-3.998337,0.249902,48.41,-128.8,-76.54,106,OPCION 2,11.0
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,3137,104,bandeja2,155,-0.078221,-3.963619,0.229065,98.27,-18.95,-120.26,107,OPCION 4,11.1
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,3137,109,bandeja2,155,0.038972,-4.059188,0.26787,97.65,22.51,48.87,108,OPCION 2,11.2
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,3137,110,bandeja2,155,0.024316,-3.932101,0.270837,165.35,-3.19,-21.67,109,OPCION 4,11.3
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,3137,108,bandeja2,155,0.061367,-4.062004,0.251249,97.36,18.57,48.23,110,OPCION 4,11.4
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,3137,111,bandeja2,155,0.012066,-4.06034,0.303335,120.86,-6.31,31.44,111,OPCION 4,11.5
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,3137,112,bandeja2,155,0.006067,-4.016483,0.287181,25.68,18.76,-12.74,112,OPCION 2,11.6
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,3137,113,bandeja2,155,0.006302,-4.010919,0.266884,30.94,5.64,11.76,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,3283,3,bandeja1,156,-0.053854,3.979704,0.049851,0.06,-0.07,21.22,1,OPCION 4,0.5
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,3283,1,bandeja1,156,-0.03493,4.047003,0.050182,0.31,-0.31,1.88,2,OPCION 2,0.6
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,3283,2,bandeja1,156,0.050306,3.974345,0.048626,-0.02,-0.17,153.14,3,OPCION 4,0.7
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,3283,4,bandeja1,156,0.091421,3.990599,0.096033,-89.23,-79.82,85.83,4,OPCION 2,0.8
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,3283,6,bandeja1,156,-0.011363,4.08777,0.082218,-99.53,72.3,-0.69,5,OPCION 4,0.9
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,3283,5,bandeja1,156,-0.088866,4.020635,0.091457,79.63,81.16,68.69,6,OPCION 4,1.0
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,3283,7,bandeja1,156,0.0395,4.041275,0.049327,0.65,-0.27,1.95,7,OPCION 4,1.1
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,3283,8,bandeja1,156,0.04285,3.944931,0.068248,12.44,-28.15,38.4,8,OPCION 4,1.2
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,3283,9,bandeja1,156,-0.057893,3.970341,0.069781,0.03,-0.06,27.03,9,OPCION 4,1.3
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,3283,12,bandeja1,156,0.023711,4.059333,0.087644,-58.41,2.84,17.03,10,OPCION 4,1.4
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,3283,10,bandeja1,156,-0.044356,4.024081,0.086349,-91.33,-0.77,35.03,11,OPCION 4,1.5
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,3283,11,bandeja1,156,0.026086,4.06442,0.119116,-56.04,22.59,29.47,12,OPCION 2,1.6
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,3283,13,bandeja1,156,0.057879,4.031319,0.069106,0.15,179.35,27.89,13,OPCION 2,1.7
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,3283,14,bandeja1,156,0.010923,4.002441,0.079599,3.61,-30.6,21.39,14,OPCION 4,1.8
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,3283,15,bandeja1,156,-0.034842,4.028671,0.137478,6.89,-21.38,13.56,15,OPCION 2,1.9
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,3283,17,bandeja1,156,0.006617,4.001713,0.099975,4.29,-30.38,18.63,16,OPCION 4,2.0
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,3283,16,bandeja1,156,-0.047735,4.06254,0.098125,-3.83,-95.15,-78.6,17,OPCION 4,2.1
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,3283,18,bandeja1,156,-0.029528,3.943708,0.066722,92.97,-0.14,27.05,18,OPCION 4,2.2
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,3283,19,bandeja1,156,0.005997,4.003502,0.122822,5.79,-29.76,15.39,19,OPCION 2,2.3
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,3283,20,bandeja1,156,-0.066118,3.983492,0.116248,93.37,-0.34,15.06,20,OPCION 4,2.4
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,3283,21,bandeja1,156,0.073368,4.022945,0.105479,89.9,-0.04,83.0,21,OPCION 4,2.5
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,3283,22,bandeja1,156,0.056792,3.957614,0.137691,153.42,-54.05,-24.23,22,OPCION 2,2.6
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,3283,23,bandeja1,156,-0.000645,3.910202,0.081912,100.65,-22.72,2.67,23,OPCION 2,2.7
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,3283,26,bandeja1,156,0.091195,4.012575,0.170723,-71.84,86.06,-64.75,24,OPCION 4,2.8
