order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,8757,70,bandeja2,117,-0.03601,-4.134891,0.049298,1.85,-0.1,76.81,72,OPCION 4,7.6
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,8757,71,bandeja2,117,-0.101152,-3.978229,0.068764,0.12,-146.66,-4.07,73,OPCION 2,7.7
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,8757,72,bandeja2,117,0.009408,-4.059838,0.069923,-0.11,0.06,-13.05,74,OPCION 4,7.8
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,8757,73,bandeja2,117,-0.018812,-4.090569,0.066271,90.11,0.01,-13.27,75,OPCION 2,7.9
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,8757,74,bandeja2,117,-0.118297,-3.907551,0.069636,179.85,0.08,33.22,76,OPCION 4,8.0
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,8757,75,bandeja2,117,0.008168,-3.912811,0.062127,-148.82,0.04,26.91,77,OPCION 4,8.1
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,8757,76,bandeja2,117,0.092784,-4.009936,0.090001,-0.15,0.08,44.28,78,OPCION 2,8.2
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,8757,80,bandeja2,117,0.016914,-3.995027,0.049952,-0.23,-0.02,-12.16,79,OPCION 4,8.3
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,8757,77,bandeja2,117,-0.065646,-3.993073,0.068731,-0.02,33.27,-4.16,80,OPCION 4,8.4
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,8757,78,bandeja2,117,-0.10384,-4.042912,0.069887,-0.04,0.03,-4.33,81,OPCION 2,8.5
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,8757,81,bandeja2,117,0.047331,-4.128717,0.061004,-27.53,0.02,159.84,82,VICIADO,8.6
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,8757,82,bandeja2,117,0.161107,-4.037564,0.066155,90.35,-0.38,75.77,83,OPCION 2,8.7
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,8757,83,bandeja2,117,0.022279,-3.978397,0.069896,-0.28,0.02,-3.69,84,OPCION 2,8.8
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,8757,85,bandeja2,117,-0.101538,-4.114979,0.069964,0.03,-0.01,48.19,85,OPCION 4,8.9
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,8757,84,bandeja2,117,-0.0513,-4.144991,0.089536,-178.2,-0.07,70.81,86,OPCION 4,9.0
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,8757,86,bandeja2,117,0.137961,-3.941412,0.089834,-0.2,0.02,-3.87,87,OPCION 4,9.1
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,8757,87,bandeja2,117,0.127875,-3.985387,0.109947,0.03,-0.16,-107.25,88,OPCION 4,9.2
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,8757,88,bandeja2,117,-0.033072,-3.830083,0.067935,72.57,0.11,10.99,89,OPCION 4,9.3
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,8757,89,bandeja2,117,0.059339,-3.849591,0.089432,179.62,0.27,-17.5,90,VICIADO,9.4
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,8757,90,bandeja2,117,-0.108084,-3.893356,0.089532,-0.12,0.23,54.95,91,OPCION 4,9.5
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,8757,91,bandeja2,117,0.008113,-4.173357,0.075678,-80.52,23.72,14.95,92,OPCION 4,9.6
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,8757,92,bandeja2,117,0.055752,-3.933303,0.08269,-95.27,29.38,-31.03,93,OPCION 2,9.7
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,8757,93,bandeja2,117,0.062149,-3.911095,0.097149,90.02,-19.98,149.01,94,OPCION 2,9.8
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,8757,94,bandeja2,117,0.017433,-4.061884,0.089892,-0.08,0.03,-13.25,95,OPCION 2,9.9
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,8757,95,bandeja2,117,0.083228,-4.098545,0.091248,-0.46,-1.89,-97.46,96,OPCION 4,10.0
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,8757,96,bandeja2,117,-0.142559,-4.042248,0.090156,-179.35,0.09,63.72,97,OPCION 4,10.1
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,8757,97,bandeja2,117,0.014423,-4.023782,0.086253,90.59,0.01,-13.21,98,OPCION 2,10.2
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,8757,98,bandeja2,117,0.057442,-3.954749,0.106759,-94.69,8.11,-29.09,99,OPCION 2,10.3
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,8757,99,bandeja2,117,-0.035706,-3.932562,0.081064,-0.16,42.85,-112.7,100,OPCION 4,10.4
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,8757,100,bandeja2,117,0.111214,-3.891018,0.085964,-89.9,0.05,-168.39,101,OPCION 2,10.5
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,8757,101,bandeja2,117,-0.124954,-3.917046,0.109553,179.81,-0.13,-24.07,102,OPCION 4,10.6
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,8757,102,bandeja2,117,-0.05609,-3.998371,0.086578,-7.41,32.66,-16.02,103,OPCION 2,10.7
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,8757,103,bandeja2,117,-0.061042,-3.932019,0.099702,-1.45,-42.83,69.48,104,OPCION 2,10.8
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,8757,104,bandeja2,117,0.056541,-3.833129,0.125511,90.29,-0.22,157.08,105,OPCION 2,10.9
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,8757,105,bandeja2,117,-0.011703,-3.867208,0.09729,24.54,164.49,-79.89,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,8757,108,bandeja2,117,0.028044,-3.980042,0.111634,-6.33,12.39,-29.45,107,OPCION 4,11.1
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,8757,106,bandeja2,117,0.011798,-3.859462,0.12017,152.83,-7.19,-24.76,108,OPCION 2,11.2
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,8757,107,bandeja2,117,0.072972,-3.972686,0.142412,-9.67,8.38,-55.66,109,OPCION 4,11.3
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,8757,110,bandeja2,117,0.012732,-4.066117,0.109859,-0.04,0.04,-3.94,110,OPCION 4,11.4
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,8757,112,bandeja2,117,-0.002758,-3.980151,0.094352,-0.34,7.1,-3.18,111,OPCION 4,11.5
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,8757,111,bandeja2,117,0.054485,-3.993178,0.125507,-6.27,12.47,-29.19,112,OPCION 2,11.6
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,8757,113,bandeja2,117,-0.054255,-4.062739,0.102352,-128.57,-8.45,-104.78,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,2540,1,bandeja1,118,-0.003882,4.150262,0.04987,0.0,0.05,-0.82,1,OPCION 4,0.5
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,2540,2,bandeja1,118,0.105862,3.896097,0.05031,-0.49,0.26,52.92,2,OPCION 2,0.6
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,2540,3,bandeja1,118,-0.009236,4.178829,0.085914,-93.04,0.34,3.7,3,OPCION 4,0.7
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,2540,4,bandeja1,118,0.053047,4.106724,0.049966,0.08,0.03,52.92,4,OPCION 2,0.8
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,2540,5,bandeja1,118,-0.062217,3.866014,0.048807,1.74,-0.47,-25.74,5,OPCION 4,0.9
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,2540,6,bandeja1,118,0.062417,3.925642,0.049992,179.98,0.02,53.07,6,OPCION 4,1.0
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,2540,9,bandeja1,118,-0.078535,4.145715,0.066333,-88.86,-0.42,-151.85,7,OPCION 4,1.1
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,2540,7,bandeja1,118,-0.12816,4.005573,0.049925,0.01,179.95,11.9,8,OPCION 4,1.2
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,2540,8,bandeja1,118,-0.011922,3.918241,0.050007,-179.96,0.06,49.14,9,OPCION 4,1.3
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,2540,10,bandeja1,118,-0.046951,4.098382,0.049964,-0.06,0.04,-0.9,10,OPCION 4,1.4
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,2540,11,bandeja1,118,-0.051772,4.118804,0.069922,-0.12,0.07,28.15,11,OPCION 4,1.5
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,2540,12,bandeja1,118,0.035701,4.144665,0.069916,179.86,-0.02,17.06,12,OPCION 2,1.6
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,2540,13,bandeja1,118,0.007619,3.838387,0.069559,-179.91,-0.21,2.69,13,OPCION 2,1.7
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,2540,14,bandeja1,118,0.096037,4.076555,0.050001,0.01,-0.01,52.94,14,OPCION 4,1.8
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,2540,15,bandeja1,118,-0.100915,3.926362,0.049916,0.06,0.01,-147.08,15,OPCION 2,1.9
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,2540,17,bandeja1,118,-0.068592,4.03042,0.049885,0.01,0.03,102.02,16,OPCION 4,2.0
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,2540,16,bandeja1,118,0.01785,4.034821,0.049973,0.01,0.0,-0.03,17,OPCION 4,2.1
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,2540,18,bandeja1,118,0.022997,3.852526,0.049491,-0.27,-0.17,9.64,18,OPCION 4,2.2
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,2540,19,bandeja1,118,-0.150616,4.020891,0.069906,-0.02,-0.04,0.27,19,OPCION 2,2.3
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,2540,20,bandeja1,118,0.069694,3.867538,0.070378,-0.23,0.47,93.15,20,OPCION 4,2.4
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,2540,21,bandeja1,118,0.142865,3.93569,0.062182,13.6,26.57,82.12,21,OPCION 4,2.5
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,2540,22,bandeja1,118,0.08557,3.987504,0.049995,0.02,0.0,143.04,22,OPCION 2,2.6
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,2540,23,bandeja1,118,-0.12585,4.078929,0.049748,-179.97,0.1,58.58,23,OPCION 2,2.7
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,2540,25,bandeja1,118,-0.019213,4.128615,0.089909,179.88,0.02,16.47,24,OPCION 4,2.8
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,2540,27,bandeja1,118,0.045337,4.13439,0.08994,0.02,-0.17,-73.33,25,OPCION 4,2.9
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,2540,24,bandeja1,118,0.129499,4.033756,0.050004,0.01,180.0,52.96,26,OPCION 2,3.0
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,2540,26,bandeja1,118,0.006464,3.901812,0.069992,0.12,179.97,-87.27,27,OPCION 2,3.1
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,2540,29,bandeja1,118,0.119658,4.111116,0.068859,33.22,4.18,136.65,28,OPCION 4,3.2
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,2540,28,bandeja1,118,-0.008541,4.093067,0.086221,-90.11,-0.01,17.18,29,OPCION 2,3.3
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,2540,30,bandeja1,118,-0.038425,3.880746,0.089872,0.02,178.16,36.85,30,OPCION 4,3.4
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,2540,31,bandeja1,118,-0.133229,4.092698,0.069725,-179.98,0.1,54.51,31,OPCION 4,3.5
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,2540,34,bandeja1,118,0.097902,4.024266,0.081344,151.38,0.0,82.08,32,OPCION 4,3.6
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,2540,32,bandeja1,118,0.150885,4.002079,0.069961,-0.0,-179.93,-7.92,33,OPCION 4,3.7
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,2540,36,bandeja1,118,-0.037424,3.965176,0.060343,156.75,-4.36,32.89,34,OPCION 4,3.8
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,2540,33,bandeja1,118,-0.063747,3.867617,0.0689,0.02,-1.86,43.68,35,VICIADO,3.9
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,2540,35,bandeja1,118,-0.111615,3.89497,0.069929,-179.91,0.03,43.16,36,OPCION 2,4.0
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,2540,39,bandeja1,118,-0.076475,4.046124,0.06993,-0.03,-0.0,0.24,37,OPCION 2,4.1
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,2540,37,bandeja1,118,0.021791,4.064449,0.069972,-0.01,-0.01,17.16,38,OPCION 4,4.2
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,2540,38,bandeja1,118,0.083567,3.939904,0.080247,-0.0,163.29,-86.24,39,OPCION 4,4.3
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,2540,40,bandeja1,118,-0.15623,3.951111,0.069913,35.09,-0.71,-72.88,40,OPCION 2,4.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,2540,41,bandeja1,118,-0.029369,4.045914,0.077854,-89.32,-88.39,89.52,41,OPCION 4,4.5
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,2540,42,bandeja1,118,-0.108472,4.04583,0.08992,0.04,-179.99,53.65,42,OPCION 4,4.6
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,2540,43,bandeja1,118,-0.084324,3.958669,0.084267,20.13,-25.18,-56.01,43,OPCION 4,4.7
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,2540,44,bandeja1,118,-0.02568,3.983191,0.079869,-22.99,-5.67,29.92,44,OPCION 2,4.8
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,2540,45,bandeja1,118,0.074745,4.076297,0.100721,-77.72,24.66,44.72,45,OPCION 2,4.9
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,2540,46,bandeja1,118,0.06994,4.011819,0.089953,-22.18,161.45,-59.95,46,OPCION 2,5.0
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,2540,51,bandeja1,118,-0.028323,3.993424,0.119258,-19.35,-13.47,9.28,47,OPCION 2,5.1
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,2540,47,bandeja1,118,0.031184,3.979662,0.078191,-125.61,19.91,-86.25,48,OPCION 4,5.2
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,2540,48,bandeja1,118,-0.024361,3.979187,0.103169,-11.86,20.36,101.65,49,OPCION 4,5.3
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,2540,49,bandeja1,118,-0.075611,4.056708,0.109879,0.02,0.05,86.75,50,OPCION 4,5.4
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,2540,52,bandeja2,118,-0.02874,-3.854927,0.049949,-0.0,0.05,14.07,52,OPCION 2,5.5
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,2540,53,bandeja2,118,0.107333,-4.101568,0.049852,-0.03,0.09,48.74,53,OPCION 2,5.6
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,2540,55,bandeja2,118,-0.102805,-3.89851,0.049983,-0.0,0.03,53.8,54,OPCION 2,5.7
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,2540,54,bandeja2,118,0.103576,-3.909911,0.049923,-0.12,0.02,16.83,55,OPCION 4,5.8
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,2540,56,bandeja2,118,-0.136192,-4.021995,0.049941,0.05,0.04,-173.37,56,OPCION 2,5.9
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,2540,57,bandeja2,118,-0.077389,-3.970609,0.049747,0.12,0.18,-44.79,57,OPCION 4,6.0
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,2540,58,bandeja2,118,0.112362,-4.113459,0.069825,-0.22,0.11,43.89,58,OPCION 4,6.1
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,2540,59,bandeja2,118,0.03129,-4.145982,0.04988,0.09,0.02,14.32,59,OPCION 2,6.2
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,2540,61,bandeja2,118,-0.027126,-4.153851,0.088785,7.31,-36.69,75.18,60,OPCION 4,6.3
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,2540,60,bandeja2,118,0.146481,-4.02625,0.049871,-0.15,179.94,79.27,61,OPCION 2,6.4
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,2540,62,bandeja2,118,0.133293,-4.044938,0.069851,0.1,-179.79,-39.67,62,OPCION 4,6.5
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,2540,63,bandeja2,118,0.079319,-4.00905,0.049963,0.03,-0.01,-26.54,63,OPCION 4,6.6
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,2540,64,bandeja2,118,0.131931,-3.956181,0.049949,0.03,0.02,16.9,64,OPCION 4,6.7
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,2540,65,bandeja2,118,-0.114764,-4.091645,0.049971,-180.0,-0.04,-51.2,65,OPCION 2,6.8
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,2540,68,bandeja2,118,-0.003916,-3.921171,0.049984,0.03,0.01,-22.22,66,OPCION 4,6.9
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,2540,66,bandeja2,118,-0.015797,-4.098767,0.04989,0.01,0.07,6.77,67,OPCION 4,7.0
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,2540,67,bandeja2,118,0.042842,-3.869716,0.049825,0.03,-0.01,67.09,68,OPCION 2,7.1
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,2540,71,bandeja2,118,0.093787,-3.871917,0.069848,179.93,-0.04,-45.4,69,OPCION 4,7.2
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,2540,69,bandeja2,118,0.036508,-4.143267,0.069867,0.09,-0.0,21.24,70,OPCION 4,7.3
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,2540,70,bandeja2,118,0.010425,-3.837562,0.069904,-0.02,0.07,-5.22,71,OPCION 2,7.4
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,2540,74,bandeja2,118,0.148154,-3.932608,0.070094,-179.95,0.26,-66.48,72,OPCION 4,7.5
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,2540,72,bandeja2,118,-0.058495,-4.0448,0.049957,0.04,-0.06,1.64,73,OPCION 2,7.6
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,2540,73,bandeja2,118,-0.077216,-3.880835,0.069969,-0.03,0.01,-15.12,74,OPCION 4,7.7
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,2540,75,bandeja2,118,-0.058092,-4.146639,0.062614,24.96,8.34,-15.65,75,OPCION 2,7.8
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,2540,76,bandeja2,118,-0.012445,-3.940885,0.069904,0.03,-0.01,-5.24,76,OPCION 4,7.9
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,2540,77,bandeja2,118,-0.151265,-3.960242,0.060312,2.16,-19.24,-119.77,77,OPCION 4,8.0
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,2540,78,bandeja2,118,0.103506,-3.96152,0.069969,0.04,0.02,-66.54,78,OPCION 2,8.1
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,2540,79,bandeja2,118,-0.09668,-3.970152,0.069835,179.85,0.05,60.91,79,OPCION 4,8.2
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,2540,80,bandeja2,118,-0.139731,-4.056912,0.069922,179.93,-0.02,28.87,80,OPCION 4,8.3
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,2540,81,bandeja2,118,-0.052151,-4.091945,0.069904,-0.11,0.11,-15.62,81,OPCION 2,8.4
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,2540,82,bandeja2,118,0.004059,-3.889685,0.069895,179.94,0.09,-5.25,82,VICIADO,8.5
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,2540,83,bandeja2,118,0.061789,-4.069318,0.060828,-0.01,-17.72,-41.71,83,OPCION 2,8.6
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,2540,84,bandeja2,118,0.020013,-3.895638,0.089865,179.89,0.1,-13.78,84,OPCION 2,8.7
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,2540,85,bandeja2,118,0.092682,-3.866715,0.089767,-0.09,0.01,-31.86,85,OPCION 4,8.8
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,2540,88,bandeja2,118,0.139389,-4.046691,0.089762,0.21,-179.73,-39.5,86,OPCION 4,8.9
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,2540,86,bandeja2,118,0.153242,-4.010921,0.096965,50.44,-89.78,0.09,87,OPCION 4,9.0
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,2540,87,bandeja2,118,-0.006125,-4.096014,0.089825,-0.08,0.09,-7.58,88,OPCION 4,9.1
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,2540,89,bandeja2,118,-0.125654,-3.951624,0.088842,-6.83,-0.82,53.83,89,OPCION 4,9.2
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,2540,90,bandeja2,118,-0.055183,-4.035806,0.069511,0.15,0.06,-16.75,90,VICIADO,9.3
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,2540,91,bandeja2,118,-0.115904,-4.052978,0.08987,-0.17,-0.07,1.39,91,OPCION 4,9.4
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,2540,92,bandeja2,118,0.079503,-3.994748,0.088026,-110.01,-0.03,-68.59,92,OPCION 4,9.5
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,2540,93,bandeja2,118,0.021724,-4.042282,0.065875,-10.59,-20.59,-13.35,93,OPCION 2,9.6
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,2540,94,bandeja2,118,0.124354,-3.955502,0.090029,0.17,-0.04,11.55,94,OPCION 2,9.7
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,2540,95,bandeja2,118,0.014537,-3.83687,0.089854,-179.98,0.02,-4.82,95,OPCION 2,9.8
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,2540,96,bandeja2,118,0.074716,-4.081795,0.088727,163.43,6.56,60.5,96,OPCION 4,9.9
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,2540,97,bandeja2,118,0.027071,-3.881403,0.126042,-90.11,0.1,-13.96,97,OPCION 4,10.0
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,2540,98,bandeja2,118,-0.029097,-4.090513,0.109769,179.99,-0.01,-10.43,98,OPCION 2,10.1
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,2540,99,bandeja2,118,0.024235,-3.901776,0.126112,-90.1,0.1,-13.23,99,OPCION 2,10.2
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,2540,100,bandeja2,118,0.005351,-3.982793,0.049982,-0.02,0.02,-17.15,100,OPCION 4,10.3
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,2540,101,bandeja2,118,-0.028655,-4.053732,0.105753,-89.99,0.02,-10.44,101,OPCION 2,10.4
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,2540,102,bandeja2,118,-0.056619,-3.860916,0.099446,23.12,-0.04,-53.64,102,OPCION 4,10.5
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,2540,103,bandeja2,118,-0.041706,-3.936898,0.089934,0.11,-0.0,-10.26,103,OPCION 2,10.6
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,2540,104,bandeja2,118,-0.009978,-3.998129,0.080873,-22.4,2.59,-10.46,104,OPCION 2,10.7
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,2540,105,bandeja2,118,-0.027316,-4.03365,0.105817,90.0,0.02,-10.45,105,OPCION 2,10.8
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,2540,108,bandeja2,118,-0.149043,-3.997356,0.108995,3.83,-5.95,-54.09,106,OPCION 2,10.9
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,2540,106,bandeja2,118,-0.145943,-3.909371,0.085467,71.06,-16.34,-120.57,107,OPCION 4,11.0
