order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,8485,62,bandeja2,91,0.211509,-3.897923,0.065168,-17.58,14.13,38.23,65,OPCION 2,6.9
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,8485,63,bandeja2,91,-0.030518,-4.160577,0.069964,-0.01,0.0,-29.51,66,OPCION 4,7.0
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,8485,64,bandeja2,91,0.12058,-3.815299,0.049969,-0.01,0.05,-4.31,67,OPCION 4,7.1
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,8485,65,bandeja2,91,-0.119153,-4.116891,0.049998,-0.02,-0.0,6.8,68,OPCION 2,7.2
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,8485,66,bandeja2,91,-0.076658,-3.86204,0.049999,-179.99,-0.0,84.12,69,OPCION 4,7.3
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,8485,67,bandeja2,91,0.005895,-3.756451,0.059977,-0.01,16.23,-94.68,70,OPCION 4,7.4
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,8485,68,bandeja2,91,0.115123,-4.116687,0.049957,-0.08,-0.01,-15.93,71,OPCION 2,7.5
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,8485,69,bandeja2,91,0.060465,-3.777814,0.062658,0.64,-20.54,-104.7,72,OPCION 4,7.6
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,8485,70,bandeja2,91,0.090615,-4.155841,0.069971,-0.02,0.04,-107.52,73,OPCION 2,7.7
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,8485,71,bandeja2,91,0.027688,-4.162953,0.089954,0.0,0.01,-35.46,74,OPCION 4,7.8
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,8485,72,bandeja2,91,-0.06256,-3.793826,0.04999,0.0,0.02,3.53,75,OPCION 2,7.9
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,8485,73,bandeja2,91,-0.222657,-3.979627,0.049999,-0.03,0.01,-2.79,76,OPCION 4,8.0
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,8485,74,bandeja2,91,0.15835,-4.042758,0.049986,-0.03,-0.0,89.43,77,OPCION 4,8.1
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,8485,75,bandeja2,91,-0.011187,-4.114473,0.049987,0.01,-0.03,-33.2,78,OPCION 2,8.2
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,8485,76,bandeja2,91,0.12652,-3.93616,0.049997,-0.0,0.0,-88.81,79,OPCION 4,8.3
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,8485,77,bandeja2,91,0.041539,-4.099007,0.066195,-89.83,0.02,-31.22,80,OPCION 4,8.4
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,8485,78,bandeja2,91,0.083865,-3.879763,0.063819,-180.0,-23.19,-2.51,81,OPCION 2,8.5
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,8485,79,bandeja2,91,0.184,-3.849913,0.068513,7.21,8.96,36.21,82,VICIADO,8.6
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,8485,80,bandeja2,91,-0.178485,-3.935051,0.068517,-16.17,20.11,-41.83,83,OPCION 2,8.7
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,8485,82,bandeja2,91,-0.105001,-3.938404,0.061297,-28.44,-0.01,-121.48,84,OPCION 2,8.8
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,8485,81,bandeja2,91,-0.0394,-3.84964,0.070014,0.02,0.02,-88.5,85,OPCION 4,8.9
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,8485,83,bandeja2,91,-0.025943,-3.882188,0.049997,-0.03,0.04,-95.87,86,OPCION 4,9.0
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,8485,84,bandeja2,91,0.189009,-4.128795,0.049886,-0.17,-179.98,62.46,87,OPCION 4,9.1
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,8485,85,bandeja2,91,0.199762,-4.103104,0.069894,-179.77,0.05,65.99,88,OPCION 4,9.2
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,8485,86,bandeja2,91,0.154334,-3.978713,0.069972,0.13,-0.04,172.0,89,OPCION 4,9.3
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,8485,88,bandeja2,91,0.14499,-4.067817,0.069966,0.01,-179.98,-21.8,90,VICIADO,9.4
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,8485,89,bandeja2,91,0.03884,-3.878495,0.066214,1.34,-23.71,-5.91,91,OPCION 4,9.5
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,8485,92,bandeja2,91,0.079381,-4.039779,0.066242,89.98,-0.0,75.02,92,OPCION 4,9.6
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,8485,90,bandeja2,91,0.099671,-4.041383,0.066239,89.98,-0.01,75.05,93,OPCION 2,9.7
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,8485,91,bandeja2,91,0.027603,-3.940224,0.049925,0.02,0.07,15.88,94,OPCION 2,9.8
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,8485,93,bandeja2,91,0.152482,-3.955497,0.089927,0.1,0.07,121.98,95,OPCION 2,9.9
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,8485,94,bandeja2,91,0.056013,-4.049732,0.066244,-90.01,-0.01,75.0,96,OPCION 4,10.0
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,8485,95,bandeja2,91,0.006126,-4.043182,0.049977,-0.0,0.01,-8.47,97,OPCION 4,10.1
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,8485,96,bandeja2,91,-0.153153,-4.068037,0.049919,0.05,179.94,6.75,98,OPCION 2,10.2
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,8485,97,bandeja2,91,0.012716,-3.929134,0.069943,180.0,0.06,-7.04,99,OPCION 2,10.3
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,8485,98,bandeja2,91,-0.155639,-4.00861,0.060412,9.29,-15.23,-126.11,100,OPCION 4,10.4
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,8485,99,bandeja2,91,-0.089572,-4.005975,0.064653,0.01,-155.19,-1.85,101,OPCION 2,10.5
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,8485,100,bandeja2,91,-0.075343,-4.060659,0.049957,-0.02,0.0,-2.93,102,OPCION 4,10.6
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,8485,101,bandeja2,91,-0.022743,-3.944772,0.089979,0.05,-179.95,-42.33,103,OPCION 2,10.7
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,8485,102,bandeja2,91,0.053328,-3.988644,0.077116,-7.54,89.98,-26.97,104,OPCION 2,10.8
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,8485,105,bandeja2,91,0.08103,-3.973649,0.077125,18.93,90.0,0.0,105,OPCION 2,10.9
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,8485,107,bandeja2,91,0.031691,-3.986524,0.085007,-89.98,-62.92,73.46,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,8485,103,bandeja2,91,-0.035575,-4.083447,0.069978,179.99,-0.03,57.71,107,OPCION 4,11.1
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,8485,108,bandeja2,91,-0.225817,-4.05266,0.049997,-0.01,0.01,103.65,108,OPCION 2,11.2
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,8485,106,bandeja2,91,0.004031,-3.761768,0.079202,-0.1,163.75,85.01,109,OPCION 4,11.3
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,8485,109,bandeja2,91,-0.05878,-4.136247,0.089935,0.03,-0.02,-51.08,110,OPCION 4,11.4
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,8485,110,bandeja2,91,-0.057553,-3.993458,0.076426,16.2,-158.43,-51.86,111,OPCION 4,11.5
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,8485,111,bandeja2,91,-0.228655,-4.064654,0.069997,0.0,-0.01,-38.27,112,OPCION 2,11.6
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,8485,112,bandeja2,91,-0.19241,-4.137259,0.051087,177.54,-0.02,-55.16,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,4798,2,bandeja1,92,0.026915,4.222126,0.049939,179.97,0.05,10.84,1,OPCION 4,0.5
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,4798,1,bandeja1,92,-0.215803,3.947556,0.05,-0.0,0.0,-76.02,2,OPCION 2,0.6
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,4798,3,bandeja1,92,-0.090694,3.838608,0.04981,-0.23,-0.02,51.89,3,OPCION 4,0.7
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,4798,4,bandeja1,92,-0.004963,3.816844,0.049982,-179.99,0.05,-11.86,4,OPCION 2,0.8
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,4798,7,bandeja1,92,-0.165154,4.106691,0.069975,0.04,0.01,57.71,5,OPCION 4,0.9
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,4798,5,bandeja1,92,0.080239,3.858456,0.049884,-0.02,-0.07,37.3,6,OPCION 4,1.0
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,4798,6,bandeja1,92,-0.139022,4.174943,0.049957,0.04,0.02,-159.93,7,OPCION 4,1.1
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,4798,8,bandeja1,92,-0.155647,4.092937,0.049965,0.04,0.01,63.49,8,OPCION 4,1.2
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,4798,9,bandeja1,92,0.176771,4.123631,0.049997,-0.01,-0.01,3.63,9,OPCION 4,1.3
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,4798,12,bandeja1,92,0.160599,4.051569,0.049992,179.97,-0.02,88.51,10,OPCION 4,1.4
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,4798,10,bandeja1,92,-0.051035,3.77272,0.049319,0.41,0.9,-11.73,11,OPCION 4,1.5
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,4798,11,bandeja1,92,-0.075467,3.810415,0.06994,0.0,-0.16,-28.79,12,OPCION 2,1.6
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,4798,13,bandeja1,92,-0.084359,3.894086,0.077121,56.07,-89.99,-2.34,13,OPCION 2,1.7
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,4798,15,bandeja1,92,0.182692,4.09794,0.070006,-0.03,0.01,76.89,14,OPCION 4,1.8
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,4798,14,bandeja1,92,0.131743,3.817632,0.049649,-0.01,0.21,-51.95,15,OPCION 2,1.9
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,4798,16,bandeja1,92,0.222659,4.003575,0.049604,0.02,179.98,-2.24,16,OPCION 4,2.0
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,4798,17,bandeja1,92,0.096818,3.838402,0.06989,0.22,-0.16,58.55,17,OPCION 4,2.1
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,4798,18,bandeja1,92,-0.092036,4.102562,0.049915,-0.12,-0.03,63.38,18,OPCION 4,2.2
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,4798,19,bandeja1,92,0.079374,3.923927,0.049886,-0.05,0.08,27.31,19,OPCION 2,2.3
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,4798,21,bandeja1,92,0.049135,4.17266,0.04994,0.02,-0.03,11.04,20,OPCION 4,2.4
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,4798,20,bandeja1,92,-0.209577,4.102482,0.049991,0.01,-179.99,63.47,21,OPCION 4,2.5
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,4798,22,bandeja1,92,-0.162475,3.961708,0.049997,0.01,-0.0,102.92,22,OPCION 2,2.6
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,4798,23,bandeja1,92,0.10046,4.126749,0.049987,-0.03,-0.01,7.28,23,OPCION 2,2.7
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,4798,25,bandeja1,92,0.102062,3.99472,0.049892,0.1,-0.06,27.02,24,OPCION 4,2.8
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,4798,26,bandeja1,92,0.009564,3.880765,0.049887,0.03,-0.05,73.14,25,OPCION 4,2.9
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,4798,24,bandeja1,92,-0.169943,3.87411,0.049983,-0.05,-0.01,55.73,26,OPCION 2,3.0
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,4798,27,bandeja1,92,0.167049,3.936167,0.049885,0.17,0.11,20.6,27,OPCION 2,3.1
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,4798,28,bandeja1,92,-0.220657,4.028031,0.049964,0.5,-179.72,-8.51,28,OPCION 4,3.2
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,4798,29,bandeja1,92,0.176106,3.934559,0.069852,0.05,0.2,-23.69,29,OPCION 2,3.3
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,4798,31,bandeja1,92,-0.103909,3.79972,0.089812,179.82,-0.1,66.21,30,OPCION 4,3.4
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,4798,30,bandeja1,92,-0.050688,3.83875,0.08621,90.03,-0.08,-27.98,31,OPCION 4,3.5
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,4798,33,bandeja1,92,0.037531,4.206847,0.069943,-0.04,-0.04,-82.78,32,OPCION 4,3.6
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,4798,34,bandeja1,92,0.107806,4.132068,0.069976,-179.98,-0.02,-73.25,33,OPCION 4,3.7
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,4798,35,bandeja1,92,-0.167134,4.023735,0.069995,0.04,0.04,93.77,34,OPCION 4,3.8
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,4798,36,bandeja1,92,0.043978,3.876269,0.069918,0.12,0.03,-33.2,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,4798,32,bandeja1,92,-0.087569,3.945321,0.04999,-0.01,0.01,-40.95,36,OPCION 2,4.0
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,4798,39,bandeja1,92,0.143582,4.026057,0.069979,-0.0,-0.03,88.61,37,OPCION 2,4.1
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,4798,37,bandeja1,92,-0.17443,3.92365,0.069995,0.0,0.0,19.38,38,OPCION 4,4.2
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,4798,38,bandeja1,92,0.012121,4.111139,0.049946,0.03,0.03,-171.08,39,OPCION 4,4.3
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,4798,40,bandeja1,92,0.048839,4.13343,0.069962,0.02,-0.03,-82.78,40,OPCION 2,4.4
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,4798,41,bandeja1,92,0.040539,3.97559,0.049834,-0.15,-0.03,-63.18,41,OPCION 4,4.5
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,4798,42,bandeja1,92,-0.024462,4.158698,0.049997,-0.0,0.0,-170.06,42,OPCION 4,4.6
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,4798,45,bandeja1,92,-0.038731,4.22081,0.0494,179.9,-0.11,-80.49,43,OPCION 4,4.7
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,4798,43,bandeja1,92,0.08421,3.93424,0.069862,-0.05,0.07,6.17,44,OPCION 2,4.8
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,4798,44,bandeja1,92,-0.012732,4.053773,0.049326,0.52,0.38,5.98,45,OPCION 2,4.9
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,4798,46,bandeja1,92,0.066693,4.055305,0.049944,0.03,-0.04,65.81,46,OPCION 2,5.0
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,4798,48,bandeja1,92,-0.031601,3.887113,0.066245,-89.97,-0.0,81.41,47,OPCION 2,5.1
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,4798,47,bandeja1,92,-0.075369,4.021108,0.049998,-0.0,-180.0,-64.2,48,OPCION 4,5.2
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,4798,49,bandeja1,92,0.07715,4.009135,0.069909,0.1,-0.02,4.92,49,OPCION 4,5.3
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,4798,50,bandeja1,92,-0.108692,3.954418,0.069993,-0.0,0.0,-85.87,50,OPCION 4,5.4
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,4798,51,bandeja1,92,-0.014619,3.968085,0.049996,-0.01,0.01,-63.39,51,OPCION 2,5.5
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,4798,52,bandeja2,92,0.043911,-3.783128,0.06999,-0.02,0.01,-0.06,52,OPCION 2,5.6
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,4798,55,bandeja2,92,0.006543,-3.812432,0.049994,0.01,0.01,-16.22,53,OPCION 2,5.7
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,4798,56,bandeja2,92,-0.011661,-4.142679,0.049917,179.97,0.07,-11.19,54,OPCION 2,5.8
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,4798,53,bandeja2,92,0.061844,-3.773856,0.049987,-0.02,0.0,-16.3,55,OPCION 4,5.9
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,4798,83,bandeja2,92,-0.063783,-3.877307,0.066229,-89.96,0.06,36.37,56,OPCION 2,6.0
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,4798,54,bandeja2,92,-0.018628,-4.194829,0.049989,0.02,-0.0,-11.18,57,OPCION 4,6.1
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,4798,57,bandeja2,92,-0.199528,-3.96145,0.050008,-0.01,179.95,86.59,58,OPCION 4,6.2
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,4798,59,bandeja2,92,0.04741,-4.100185,0.04996,0.05,0.05,-10.2,59,OPCION 2,6.3
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,4798,58,bandeja2,92,0.218955,-4.050805,0.049263,-1.44,-178.82,-15.53,60,OPCION 4,6.4
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,4798,61,bandeja2,92,-0.254407,-3.974452,0.061576,-150.64,0.02,86.56,61,OPCION 2,6.5
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,4798,60,bandeja2,92,-0.112334,-3.855971,0.049997,0.01,0.0,19.39,62,OPCION 4,6.6
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,4798,62,bandeja2,92,-0.004169,-4.20975,0.069983,-0.0,0.01,10.54,63,OPCION 4,6.7
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,4798,65,bandeja2,92,0.078892,-3.839722,0.06621,-90.08,0.0,0.0,64,OPCION 4,6.8
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,4798,63,bandeja2,92,0.088221,-3.819484,0.066243,-90.0,0.01,0.1,65,OPCION 2,6.9
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,4798,64,bandeja2,92,0.075259,-4.158796,0.049971,-0.01,0.0,-1.0,66,OPCION 4,7.0
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,4798,66,bandeja2,92,-0.174139,-4.036906,0.069974,-0.02,-179.98,87.84,67,OPCION 4,7.1
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,4798,67,bandeja2,92,-0.002018,-3.847756,0.066243,-90.02,-0.0,-16.12,68,OPCION 2,7.2
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,4798,68,bandeja2,92,-0.17628,-4.049046,0.049983,-0.01,-0.0,-21.5,69,OPCION 4,7.3
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,4798,69,bandeja2,92,0.226237,-3.936381,0.050005,-0.06,-179.95,-72.41,70,OPCION 4,7.4
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,4798,70,bandeja2,92,0.171899,-3.938618,0.049962,0.01,0.06,-72.44,71,OPCION 2,7.5
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,4798,73,bandeja2,92,-0.05971,-3.790963,0.0499,-179.98,0.13,60.91,72,OPCION 4,7.6
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,4798,71,bandeja2,92,0.001891,-4.139773,0.069957,-180.0,-0.03,0.92,73,OPCION 2,7.7
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,4798,72,bandeja2,92,-0.135622,-3.954372,0.049934,-0.07,-0.08,-3.38,74,OPCION 4,7.8
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,4798,74,bandeja2,92,0.060015,-4.22267,0.049976,0.05,-0.03,20.07,75,OPCION 2,7.9
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,4798,75,bandeja2,92,-0.103686,-4.198614,0.069988,-179.98,-0.01,60.86,76,OPCION 4,8.0
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,4798,76,bandeja2,92,0.125866,-3.896282,0.077041,72.83,-90.08,-74.13,77,OPCION 4,8.1
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,4798,77,bandeja2,92,0.17407,-4.035517,0.066246,-89.97,0.0,-105.53,78,OPCION 2,8.2
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,4798,78,bandeja2,92,0.156837,-4.123784,0.050017,0.02,-0.02,-52.39,79,OPCION 4,8.3
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,4798,79,bandeja2,92,-0.109254,-4.186062,0.049999,-180.0,-0.0,9.56,80,OPCION 4,8.4
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,4798,80,bandeja2,92,-0.12347,-3.870886,0.069962,-179.96,-0.04,30.51,81,OPCION 2,8.5
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,4798,81,bandeja2,92,0.142088,-3.964483,0.077123,39.09,89.98,56.64,82,VICIADO,8.6
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,4798,82,bandeja2,92,-0.160445,-4.135357,0.077125,31.45,-90.01,5.39,83,OPCION 2,8.7
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,4798,84,bandeja2,92,0.075851,-4.170043,0.069992,-0.04,0.02,55.45,84,OPCION 2,8.8
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,4798,85,bandeja2,92,-0.137811,-3.961033,0.06997,-0.0,180.0,-26.04,85,OPCION 4,8.9
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,4798,86,bandeja2,92,0.09894,-3.859793,0.06625,-89.98,-0.0,179.98,86,OPCION 4,9.0
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,4798,87,bandeja2,92,0.043622,-3.879177,0.06623,-89.99,-0.01,173.56,87,OPCION 4,9.1
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,4798,90,bandeja2,92,-0.019069,-4.146235,0.089944,180.0,-0.02,-65.53,88,OPCION 4,9.2
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,4798,88,bandeja2,92,0.137895,-4.030334,0.049982,-0.04,-0.01,74.46,89,OPCION 4,9.3
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,4798,89,bandeja2,92,-0.128893,-4.116997,0.049987,-0.03,-0.01,-53.16,90,VICIADO,9.4
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,4798,91,bandeja2,92,-0.093409,-4.112065,0.068591,-0.01,-147.04,36.88,91,OPCION 4,9.5
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,4798,92,bandeja2,92,-0.002751,-3.890881,0.066239,-90.02,0.01,-42.01,92,OPCION 4,9.6
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,4798,93,bandeja2,92,0.131607,-4.10564,0.06991,0.05,-0.48,-28.35,93,OPCION 2,9.7
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,4798,94,bandeja2,92,0.069187,-3.902246,0.066247,-89.99,-0.0,-6.53,94,OPCION 2,9.8
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,4798,96,bandeja2,92,0.079098,-4.042045,0.05984,-0.0,16.0,79.6,95,OPCION 2,9.9
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,4798,95,bandeja2,92,-0.044583,-3.911466,0.066242,-89.98,0.01,2.75,96,OPCION 4,10.0
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,4798,97,bandeja2,92,0.089717,-3.927594,0.066239,-89.99,-0.01,-10.96,97,OPCION 4,10.1
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,4798,98,bandeja2,92,-0.150388,-3.974635,0.089961,0.01,0.01,-151.47,98,OPCION 2,10.2
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,4798,99,bandeja2,92,0.144463,-4.030557,0.086234,89.98,-0.01,78.98,99,OPCION 2,10.3
